repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeString,20,23,"function normalizeString(value, fallback = '') {
    const normalized = String(value === undefined || value === null ? '' : value).trim();
    return normalized || fallback || '';
  }",4,4,5,2,0,,nan,3.25,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeBoolean,25,38,"function normalizeBoolean(value, fallback = false) {
    if (value === undefined || value === null || value === '') {
      return Boolean(fallback);
    }

    if (typeof value === 'boolean') {
      return value;
    }

    const normalized = String(value).trim().toLowerCase();
    if (['true', '1', 'yes'].includes(normalized)) return true;
    if (['false', '0', 'no'].includes(normalized)) return false;
    return Boolean(fallback);
  }",14,12,7,2,0,,nan,3.9779,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeEnum,40,43,"function normalizeEnum(value, allowedValues, fallback) {
    const normalized = normalizeString(value, fallback).toLowerCase();
    return allowedValues.has(normalized) ? normalized : fallback;
  }",4,4,2,3,0,,nan,3.2928,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeArray,45,47,"function normalizeArray(value) {
    return Array.isArray(value) ? value.slice() : [];
  }",3,3,2,1,0,,nan,2.6416,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeStage,49,52,"function normalizeStage(stage) {
    const normalized = normalizeString(stage, '').toLowerCase();
    return VALID_STAGES.has(normalized) ? normalized : '';
  }",4,4,2,1,0,,nan,3.1808,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeAllowedStages,54,59,"function normalizeAllowedStages(value) {
    const stages = normalizeArray(value)
      .map((stage) => normalizeStage(stage))
      .filter(Boolean);
    return Array.from(new Set(stages));
  }",6,6,1,1,0,,nan,3.9321,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,"normalizeArray(value)
      .map",56,56,(stage) => normalizeStage(stage),1,1,1,0,0,,nan,0.9183,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,stableHash,61,71,"function stableHash(value) {
    const text = typeof value === 'string' ? value : JSON.stringify(value || {});
    let hash = 0x811c9dc5;

    for (let index = 0; index < text.length; index += 1) {
      hash ^= text.charCodeAt(index);
      hash = Math.imul(hash, 0x01000193);
    }

    return `local-hash-v1-${(hash >>> 0).toString(16).padStart(8, '0')}`;
  }",11,9,4,1,0,,nan,4.241,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,sanitizeEndpointUrl,73,110,"function sanitizeEndpointUrl(value) {
    const raw = normalizeString(value, '');
    if (!raw) {
      return {
        endpointUrl: '',
        endpointOrigin: '',
        endpointPathHash: '',
      };
    }

    try {
      const parsed = new URL(raw);
      if (!['http:', 'https:'].includes(parsed.protocol)) {
        return {
          endpointUrl: '',
          endpointOrigin: '',
          endpointPathHash: '',
        };
      }

      parsed.username = '';
      parsed.password = '';
      parsed.search = '';
      parsed.hash = '';

      return {
        endpointUrl: parsed.toString(),
        endpointOrigin: parsed.origin,
        endpointPathHash: stableHash(parsed.pathname || '/'),
      };
    } catch (error) {
      return {
        endpointUrl: '',
        endpointOrigin: '',
        endpointPathHash: '',
      };
    }
  }",38,35,5,1,0,,nan,4.4348,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,hasSecretLikeValue,112,139,"function hasSecretLikeValue(value) {
    if (!value || typeof value !== 'object') {
      return false;
    }

    if (Array.isArray(value)) {
      return value.some((entry) => hasSecretLikeValue(entry));
    }

    return Object.keys(value).some((key) => {
      const normalizedKey = String(key || '').replace(/[^a-z0-9]/gi, '').toLowerCase();
      if (['apikeypresent', 'apikeystorage'].includes(normalizedKey)) {
        return false;
      }

      if (SECRET_KEY_PATTERN.test(key)) {
        const rawValue = value[key];
        if (typeof rawValue === 'boolean') {
          return rawValue;
        }

        const normalizedValue = normalizeString(rawValue, '').toLowerCase();
        return Boolean(normalizedValue && !['false', '0', 'no', 'not_configured'].includes(normalizedValue));
      }

      return hasSecretLikeValue(value[key]);
    });
  }",28,9,4,1,0,,nan,4.6845,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,value.some,118,118,(entry) => hasSecretLikeValue(entry),1,1,1,0,0,,nan,0.9183,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,Object.keys(value).some,121,138,"(key) => {
      const normalizedKey = String(key || '').replace(/[^a-z0-9]/gi, '').toLowerCase();
      if (['apikeypresent', 'apikeystorage'].includes(normalizedKey)) {
        return false;
      }

      if (SECRET_KEY_PATTERN.test(key)) {
        const rawValue = value[key];
        if (typeof rawValue === 'boolean') {
          return rawValue;
        }

        const normalizedValue = normalizeString(rawValue, '').toLowerCase();
        return Boolean(normalizedValue && !['false', '0', 'no', 'not_configured'].includes(normalizedValue));
      }

      return hasSecretLikeValue(value[key]);
    }",18,15,6,0,0,,nan,4.4626,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,redactSecrets,141,162,"function redactSecrets(value) {
    if (value === null || value === undefined) {
      return value;
    }

    if (Array.isArray(value)) {
      return value.map((entry) => redactSecrets(entry));
    }

    if (typeof value !== 'object') {
      return value;
    }

    return Object.keys(value).reduce((acc, key) => {
      if (SECRET_KEY_PATTERN.test(key)) {
        acc[key] = normalizeString(value[key], '') ? '[redacted]' : '';
        return acc;
      }
      acc[key] = redactSecrets(value[key]);
      return acc;
    }, {});
  }",22,12,5,1,0,,nan,3.8266,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,value.map,147,147,(entry) => redactSecrets(entry),1,1,1,0,0,,nan,0.9183,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,Object.keys(value).reduce,154,161,"(acc, key) => {
      if (SECRET_KEY_PATTERN.test(key)) {
        acc[key] = normalizeString(value[key], '') ? '[redacted]' : '';
        return acc;
      }
      acc[key] = redactSecrets(value[key]);
      return acc;
    }",8,8,3,0,0,,nan,2.9104,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeProviderConfig,164,192,"function normalizeProviderConfig(input = {}) {
    const providerType = normalizeEnum(input.providerType || input.provider_type, VALID_PROVIDER_TYPES, 'none');
    const endpoint = sanitizeEndpointUrl(input.endpointUrl || input.endpoint_url || input.baseUrl || input.base_url);
    const apiKeyPresent = normalizeBoolean(input.apiKeyPresent || input.api_key_present, false) || hasSecretLikeValue(input);
    const allowedStages = normalizeAllowedStages(input.allowedStages || input.allowed_stages);
    const fallbackBoundary = providerType === 'local' || providerType === 'none' ? 'local_only' : 'hash_only';
    const dataBoundary = normalizeEnum(input.dataBoundary || input.data_boundary, VALID_DATA_BOUNDARIES, fallbackBoundary);
    const requestPolicy = normalizeEnum(input.requestPolicy || input.request_policy, VALID_REQUEST_POLICIES, 'disabled');
    const isRealProvider = providerType === 'user_provided_endpoint' || providerType === 'hosted';

    return {
      providerId: normalizeString(input.providerId || input.provider_id, 'default-ai-provider'),
      providerType,
      providerName: normalizeString(input.providerName || input.provider_name, providerType === 'local' ? 'local_mock_provider' : ''),
      modelName: normalizeString(input.modelName || input.model_name, providerType === 'local' ? 'mock-screening-assistant' : ''),
      endpointUrl: endpoint.endpointUrl,
      endpointOrigin: endpoint.endpointOrigin,
      endpointPathHash: endpoint.endpointPathHash,
      allowedStages,
      dataBoundary,
      apiKeyPresent,
      apiKeyStorage: apiKeyPresent
        ? normalizeEnum(input.apiKeyStorage || input.api_key_storage, VALID_API_KEY_STORAGE, 'session_only')
        : 'not_configured',
      requestPolicy,
      realProviderConnected: isRealProvider && requestPolicy !== 'disabled',
      schemaVersion: PROVIDER_SCHEMA_VERSION,
    };
  }",29,26,20,1,0,,nan,5.2388,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,redactProviderConfig,194,212,"function redactProviderConfig(input = {}) {
    const config = normalizeProviderConfig(input);
    return {
      providerId: config.providerId,
      providerType: config.providerType,
      providerName: config.providerName,
      modelName: config.modelName,
      endpointUrl: config.endpointUrl,
      endpointOrigin: config.endpointOrigin,
      endpointPathHash: config.endpointPathHash,
      allowedStages: config.allowedStages,
      dataBoundary: config.dataBoundary,
      apiKeyPresent: config.apiKeyPresent,
      apiKeyStorage: config.apiKeyStorage,
      requestPolicy: config.requestPolicy,
      realProviderConnected: config.realProviderConnected,
      schemaVersion: config.schemaVersion,
    };
  }",19,19,1,1,0,,nan,3.8718,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,buildAuditRegistryEntry,214,236,"function buildAuditRegistryEntry(input = {}, context = {}) {
    const config = normalizeProviderConfig(input);
    const redacted = redactProviderConfig(config);
    return {
      usageId: normalizeString(context.usageId || context.usage_id, 'default-ai-mode'),
      projectId: normalizeString(context.projectId || context.project_id, ''),
      aiMode: normalizeString(context.aiMode || context.ai_mode, config.providerType === 'none' ? 'off' : 'assistive'),
      providerType: config.providerType,
      providerName: config.providerName,
      modelName: config.modelName,
      enabledAt: normalizeString(context.enabledAt || context.enabled_at, ''),
      disabledAt: normalizeString(context.disabledAt || context.disabled_at, ''),
      allowedStages: config.allowedStages,
      dataBoundary: config.dataBoundary,
      userAcknowledged: normalizeBoolean(context.userAcknowledged === undefined ? context.user_acknowledged : context.userAcknowledged, false),
      metadata: {
        providerConfig: redacted,
        providerSchemaVersion: PROVIDER_SCHEMA_VERSION,
        realProviderConnected: config.realProviderConnected,
        requestPolicy: config.requestPolicy,
      },
    };
  }",23,23,8,2,0,,nan,4.8838,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,buildPromptRecord,238,251,"function buildPromptRecord(input = {}) {
    const promptId = normalizeString(input.promptId || input.prompt_id, 'screening-title-abstract');
    const promptVersion = normalizeString(input.promptVersion || input.prompt_version, 'v1');
    const template = normalizeString(input.template, '');
    const variables = redactSecrets(input.variables || {});

    return {
      promptId,
      promptVersion,
      promptHash: stableHash({ promptId, promptVersion, template }),
      variableHash: stableHash(variables),
      schemaVersion: PROVIDER_SCHEMA_VERSION,
    };
  }",14,13,4,1,0,,nan,4.0977,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,buildInputDigest,253,272,"function buildInputDigest(input = {}) {
    const record = input.record || {};
    const recordId = normalizeString(input.recordId || input.record_id || record.record_id || record.recordId || record.id, '');
    const title = normalizeString(input.title || record.title || record.TI || record.T1, '');
    const abstractText = normalizeString(input.abstract || record.abstract || record.AB || record.N2, '');
    const stage = normalizeStage(input.stage) || 'title_abstract';

    return {
      recordId,
      stage,
      inputHash: stableHash({
        recordId,
        stage,
        title,
        abstract: abstractText,
      }),
      inputSummary: title ? title.slice(0, 140) : `Record ${recordId || 'unknown'}`,
      schemaVersion: PROVIDER_SCHEMA_VERSION,
    };
  }",20,19,14,1,0,,nan,4.1734,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,createProviderRequestDraft,274,304,"function createProviderRequestDraft(input = {}) {
    const config = normalizeProviderConfig(input.providerConfig || input.provider_config || {});
    const stage = normalizeStage(input.stage) || 'title_abstract';
    const prompt = buildPromptRecord(input.prompt || {});
    const digest = buildInputDigest({
      ...(input.input || {}),
      stage,
    });

    const stageAllowed = config.allowedStages.length === 0 || config.allowedStages.includes(stage);
    const providerConfigured = config.providerType !== 'none';
    const realDispatchAllowed = false;
    const reason = !providerConfigured
      ? 'provider_not_configured'
      : !stageAllowed
        ? 'stage_not_allowed'
        : 'real_provider_dispatch_disabled';

    return {
      status: 'not_dispatched',
      canDispatch: realDispatchAllowed,
      reason,
      stage,
      provider: redactProviderConfig(config),
      promptHash: prompt.promptHash,
      inputHash: digest.inputHash,
      inputSummary: digest.inputSummary,
      rawPayloadIncluded: false,
      schemaVersion: PROVIDER_SCHEMA_VERSION,
    };
  }",31,29,8,1,0,,nan,4.934,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,buildSuggestionTrace,306,329,"function buildSuggestionTrace(input = {}) {
    const config = normalizeProviderConfig(input.providerConfig || input.provider_config || {});
    const draft = createProviderRequestDraft({
      providerConfig: config,
      stage: input.stage,
      prompt: input.prompt,
      input: input.input,
    });

    return {
      modelName: config.modelName,
      promptHash: draft.promptHash,
      inputHash: draft.inputHash,
      inputSummary: draft.inputSummary,
      metadata: {
        providerConfig: draft.provider,
        providerSchemaVersion: PROVIDER_SCHEMA_VERSION,
        requestStatus: draft.status,
        requestReason: draft.reason,
        rawPayloadIncluded: false,
        realProviderConnected: config.realProviderConnected,
      },
    };
  }",24,23,3,1,0,,nan,4.414,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,isLocalFilePageContext,1305,1313,"function isLocalFilePageContext() {
  try {
    return typeof window !== 'undefined'
      && window.location
      && window.location.protocol === 'file:';
  } catch (_error) {
    return false;
  }
}",9,nan,nan,nan,0,,nan,3.5725,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,shouldAllowLocalFileWorkerFallback,1315,1322,"function shouldAllowLocalFileWorkerFallback(file, ext) {
  if (!isLocalFilePageContext() || !supportsIncrementalWorkerFormat(ext)) {
    return false;
  }

  const fileSize = Number.isFinite(file?.size) ? file.size : 0;
  return fileSize <= LOCAL_FILE_WORKER_FALLBACK_MAX_BYTES;
}",8,nan,nan,nan,0,,nan,3.7849,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,parseFileWithLocalFileFallback,1324,1346,"async function parseFileWithLocalFileFallback(file, ext, onProgress = null) {
  const text = await readBlobAsText(file);
  if (typeof onProgress === 'function') {
    onProgress({
      phase: 'read',
      loadedBytes: file.size,
      totalBytes: file.size
    });
  }

  const records = parseFileContent(text, ext);
  if (typeof onProgress === 'function') {
    onProgress({
      phase: 'parse',
      loadedBytes: file.size,
      totalBytes: file.size,
      parsed: records.length,
      total: records.length,
      complete: true
    });
  }
  return records;
}",23,nan,nan,nan,0,,nan,4.485,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,upsertAiUsageRegistrySafe,3434,3448,"function upsertAiUsageRegistrySafe(entryInput, options = {}) {
  if (!AUDIT_ENGINE || typeof AUDIT_ENGINE.upsertAiUsageRegistry !== 'function') {
    return [];
  }

  const { persist = true } = options;
  const manifest = ensureProjectManifest() || {};
  const registry = AUDIT_ENGINE.upsertAiUsageRegistry(manifest.aiUsageRegistry || [], {
    projectId: ensureProjectId(),
    aiMode: manifest.aiMode || 'off',
    ...entryInput,
  });
  updateProjectManifestSafe({ aiUsageRegistry: registry }, { persist });
  return registry;
}",15,nan,nan,nan,0,,nan,4.263,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,appendAiSuggestionEventsSafe,3450,3468,"function appendAiSuggestionEventsSafe(eventInputs, options = {}) {
  if (!AUDIT_ENGINE || typeof AUDIT_ENGINE.appendAiSuggestionEvent !== 'function') {
    return [];
  }

  const { persist = true } = options;
  ensureProjectManifest();
  const inputs = Array.isArray(eventInputs) ? eventInputs : [eventInputs];
  const normalizedInputs = inputs.filter(Boolean).map((eventInput) => ({
    projectId: ensureProjectId(),
    ...eventInput,
  }));

  if (normalizedInputs.length === 0) return aiSuggestionEvents;

  aiSuggestionEvents = AUDIT_ENGINE.appendAiSuggestionEvent(aiSuggestionEvents, normalizedInputs);
  if (persist) persistAuditState();
  return aiSuggestionEvents;
}",19,nan,nan,nan,0,,nan,4.5063,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,inputs.filter(Boolean).map,3458,3461,"(eventInput) => ({
    projectId: ensureProjectId(),
    ...eventInput,
  })",4,nan,nan,nan,0,,nan,1.5,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,updateAiSuggestionEventSafe,3470,3490,"function updateAiSuggestionEventSafe(suggestionId, patch = {}, options = {}) {
  if (!AUDIT_ENGINE || typeof AUDIT_ENGINE.createAiSuggestionEvent !== 'function') {
    return null;
  }

  const { persist = true } = options;
  const index = aiSuggestionEvents.findIndex((entry) => String(entry?.suggestionId || '') === String(suggestionId || ''));
  if (index < 0) return null;

  const current = AUDIT_ENGINE.createAiSuggestionEvent(aiSuggestionEvents[index]);
  const next = AUDIT_ENGINE.createAiSuggestionEvent({
    ...current,
    ...patch,
    suggestionId: current.suggestionId,
    projectId: current.projectId || ensureProjectId(),
    createdAt: current.createdAt,
  });
  aiSuggestionEvents[index] = next;
  if (persist) persistAuditState();
  return next;
}",21,nan,nan,nan,0,,nan,4.4718,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,aiSuggestionEvents.findIndex,3476,3476,(entry) => String(entry?.suggestionId || '') === String(suggestionId || ''),1,nan,nan,nan,0,,nan,1.585,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,getDefaultAiProviderConfig,3492,3505,"function getDefaultAiProviderConfig(aiMode = 'off') {
  const mode = String(aiMode || 'off').trim();
  return {
    providerId: 'default-ai-provider',
    providerType: mode === 'off' ? 'none' : 'local',
    providerName: mode === 'off' ? '' : 'local_mock_provider',
    modelName: mode === 'off' ? '' : 'mock-screening-assistant',
    allowedStages: ['title_abstract'],
    dataBoundary: 'local_only',
    apiKeyPresent: false,
    apiKeyStorage: 'not_configured',
    requestPolicy: 'disabled',
  };
}",14,nan,nan,nan,0,,nan,4.7817,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,normalizeAiProviderConfigSafe,3507,3517,"function normalizeAiProviderConfigSafe(configInput = {}) {
  if (AI_PROVIDER_ENGINE && typeof AI_PROVIDER_ENGINE.normalizeProviderConfig === 'function') {
    return AI_PROVIDER_ENGINE.normalizeProviderConfig(configInput);
  }

  return {
    ...getDefaultAiProviderConfig(configInput.aiMode || 'off'),
    ...configInput,
    realProviderConnected: false,
  };
}",11,nan,nan,nan,0,,nan,3.4992,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,getCurrentAiProviderConfig,3519,3526,"function getCurrentAiProviderConfig(aiMode) {
  const manifest = ensureProjectManifest() || {};
  const configured = manifest?.settings?.aiProviderConfig || {};
  return normalizeAiProviderConfigSafe({
    ...getDefaultAiProviderConfig(aiMode || manifest.aiMode || 'off'),
    ...configured,
  });
}",8,nan,nan,nan,0,,nan,3.5369,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,getAiProviderControlValue,3528,3532,"function getAiProviderControlValue(id, fallback = '') {
  if (typeof document === 'undefined') return fallback;
  const element = document.getElementById(id);
  return element ? String(element.value || '').trim() : fallback;
}",5,nan,nan,nan,0,,nan,3.7544,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,getAiProviderCheckboxValue,3534,3538,"function getAiProviderCheckboxValue(id) {
  if (typeof document === 'undefined') return false;
  const element = document.getElementById(id);
  return Boolean(element && element.checked);
}",5,nan,nan,nan,0,,nan,3.6819,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/app.js,buildAiProviderConfigFromControls,3540,3559,"function buildAiProviderConfigFromControls() {
  const providerType = getAiProviderControlValue('aiProviderType', 'local');
  const allowedStages = ['title_abstract'];
  if (getAiProviderCheckboxValue('aiProviderStageFullText')) allowedStages.push('full_text');
  if (getAiProviderCheckboxValue('aiProviderStageQuality')) allowedStages.push('quality_appraisal');
  if (getAiProviderCheckboxValue('aiProviderStageReporting')) allowedStages.push('reporting');

  return normalizeAiProviderConfigSafe({
    providerId: 'default-ai-provider',
    providerType,
    providerName: getAiProviderControlValue('aiProviderName', providerType === 'local' ? 'local_mock_provider' : ''),
    modelName: getAiProviderControlValue('aiProviderModel', providerType === 'local' ? 'mock-screening-assistant' : ''),
    endpointUrl: getAiProviderControlValue('aiProviderEndpoint', ''),
    allowedStages,
    dataBoundary: getAiProviderControlValue('aiProviderDataBoundary', providerType === 'local' ? 'local_only' : 'hash_only'),
    apiKeyPresent: false,
    apiKeyStorage: 'not_configured',
    requestPolicy: 'disabled',
  });
}",20,nan,nan,nan,0,,nan,5.149,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
