repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/reef-pi/reef-pi,2786,OpenAI_Codex,front-end/src/drivers/edit_driver.jsx,(anonymous),51,51,"selectedType.slice().sort((a, b) => parseInt(a.order) - parseInt(b.order))",1,1,1,0,0,,nan,2.7322,nan,{},0,nan,nan,2026-05-09T08:13:03Z,2026-05-09T06:57:56Z,2026-05-09T08:13:03Z,,,,,,agent
https://api.github.com/repos/reef-pi/reef-pi,2786,OpenAI_Codex,front-end/src/drivers/edit_driver.test.js,findAll,16,23,"const findAll = (node, predicate, acc = []) => {
  if (!node || typeof node !== 'object') return acc
  if (predicate(node)) acc.push(node)
  for (const child of [].concat(node.props?.children || [])) {
    findAll(child, predicate, acc)
  }
  return acc
}",8,8,6,0,0,,nan,3.6914,nan,{},0,nan,nan,2026-05-09T08:13:03Z,2026-05-09T06:57:56Z,2026-05-09T08:13:03Z,,,,,,agent
https://api.github.com/repos/reef-pi/reef-pi,2786,OpenAI_Codex,front-end/src/drivers/edit_driver.test.js,(anonymous),128,128,"const labels = findAll(form, node => node.type === 'label' && node.props?.htmlFor?.startsWith('config.'))",1,1,2,0,0,,nan,3.3347,nan,{},0,nan,nan,2026-05-09T08:13:03Z,2026-05-09T06:57:56Z,2026-05-09T08:13:03Z,,,,,,agent
https://api.github.com/repos/reef-pi/reef-pi,2786,OpenAI_Codex,front-end/src/drivers/edit_driver.test.js,(anonymous),129,129,.map(node => node.props.children),1,1,1,0,0,,nan,1.9219,nan,{},0,nan,nan,2026-05-09T08:13:03Z,2026-05-09T06:57:56Z,2026-05-09T08:13:03Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,(anonymous),1,11,"(function (root, factory) {
  const api = factory();

  if (typeof module === 'object' && module.exports) {
    module.exports = api;
  }

  if (root && typeof root === 'object') {
    root.AiProviderEngine = api;
  }
})(typeof globalThis !== 'undefined' ? globalThis : this, function () {",11,9,5,2,0,,nan,3.6764,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeString,20,23,"function normalizeString(value, fallback = '') {
  const normalized = String(value === undefined || value === null ? '' : value).trim();
  return normalized || fallback || '';
}",4,4,5,2,0,,nan,3.25,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeBoolean,25,38,"function normalizeBoolean(value, fallback = false) {
  if (value === undefined || value === null || value === '') {
    return Boolean(fallback);
  }

  if (typeof value === 'boolean') {
    return value;
  }

  const normalized = String(value).trim().toLowerCase();
  if (['true', '1', 'yes'].includes(normalized)) return true;
  if (['false', '0', 'no'].includes(normalized)) return false;
  return Boolean(fallback);
}",14,12,7,2,0,,nan,3.9779,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeEnum,40,43,"function normalizeEnum(value, allowedValues, fallback) {
  const normalized = normalizeString(value, fallback).toLowerCase();
  return allowedValues.has(normalized) ? normalized : fallback;
}",4,4,2,3,0,,nan,3.2928,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeArray,45,47,"function normalizeArray(value) {
  return Array.isArray(value) ? value.slice() : [];
}",3,3,2,1,0,,nan,2.6416,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeStage,49,52,"function normalizeStage(stage) {
  const normalized = normalizeString(stage, '').toLowerCase();
  return VALID_STAGES.has(normalized) ? normalized : '';
}",4,4,2,1,0,,nan,3.1808,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,(anonymous),56,56,.map((stage) => normalizeStage(stage)),1,1,1,0,0,,nan,1.5,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeAllowedStages,54,59,"function normalizeAllowedStages(value) {
  const stages = normalizeArray(value)
    .map((stage) => normalizeStage(stage))
    .filter(Boolean);
  return Array.from(new Set(stages));
}",6,6,1,1,0,,nan,3.9321,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,stableHash,61,71,"function stableHash(value) {
  const text = typeof value === 'string' ? value : JSON.stringify(value || {});
  let hash = 0x811c9dc5;

  for (let index = 0; index < text.length; index += 1) {
    hash ^= text.charCodeAt(index);
    hash = Math.imul(hash, 0x01000193);
  }

  return `local-hash-v1-${(hash >>> 0).toString(16).padStart(8, '0')}`;
}",11,9,4,1,0,,nan,4.241,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,sanitizeEndpointUrl,73,103,"function sanitizeEndpointUrl(value) {
  const raw = normalizeString(value, '');
  if (!raw) {
    return {
      endpointUrl: '',
      endpointOrigin: '',
      endpointPathHash: '',
    };
  }

  try {
    const parsed = new URL(raw);
    if (!['http:', 'https:'].includes(parsed.protocol)) {
      return {
        endpointUrl: '',
        endpointOrigin: '',
        endpointPathHash: '',
      };
    }

    parsed.username = '';
    parsed.password = '';
    parsed.search = '';
    parsed.hash = '';

    return {
      endpointUrl: parsed.toString(),
      endpointOrigin: parsed.origin,
      endpointPathHash: stableHash(parsed.pathname || '/'),
    };
  } catch (error) {",31,28,4,1,0,,nan,4.4778,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,(anonymous),118,118,return value.some((entry) => hasSecretLikeValue(entry));,1,1,1,0,0,,nan,2.2516,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,(anonymous),121,138,"return Object.keys(value).some((key) => {
  const normalizedKey = String(key || '').replace(/[^a-z0-9]/gi, '').toLowerCase();
  if (['apikeypresent', 'apikeystorage'].includes(normalizedKey)) {
    return false;
  }

  if (SECRET_KEY_PATTERN.test(key)) {
    const rawValue = value[key];
    if (typeof rawValue === 'boolean') {
      return rawValue;
    }

    const normalizedValue = normalizeString(rawValue, '').toLowerCase();
    return Boolean(normalizedValue && !['false', '0', 'no', 'not_configured'].includes(normalizedValue));
  }

  return hasSecretLikeValue(value[key]);
});",18,15,6,0,0,,nan,4.5913,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,hasSecretLikeValue,112,139,"function hasSecretLikeValue(value) {
  if (!value || typeof value !== 'object') {
    return false;
  }

  if (Array.isArray(value)) {
    return value.some((entry) => hasSecretLikeValue(entry));
  }

  return Object.keys(value).some((key) => {
    const normalizedKey = String(key || '').replace(/[^a-z0-9]/gi, '').toLowerCase();
    if (['apikeypresent', 'apikeystorage'].includes(normalizedKey)) {
      return false;
    }

    if (SECRET_KEY_PATTERN.test(key)) {
      const rawValue = value[key];
      if (typeof rawValue === 'boolean') {
        return rawValue;
      }

      const normalizedValue = normalizeString(rawValue, '').toLowerCase();
      return Boolean(normalizedValue && !['false', '0', 'no', 'not_configured'].includes(normalizedValue));
    }

    return hasSecretLikeValue(value[key]);
  });
}",28,9,4,1,0,,nan,4.6845,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,(anonymous),147,147,return value.map((entry) => redactSecrets(entry));,1,1,1,0,0,,nan,2.2516,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,(anonymous),154,161,"return Object.keys(value).reduce((acc, key) => {
  if (SECRET_KEY_PATTERN.test(key)) {
    acc[key] = normalizeString(value[key], '') ? '[redacted]' : '';
    return acc;
  }
  acc[key] = redactSecrets(value[key]);
  return acc;
}, {});",8,8,3,0,0,,nan,3.2916,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,redactSecrets,141,162,"function redactSecrets(value) {
  if (value === null || value === undefined) {
    return value;
  }

  if (Array.isArray(value)) {
    return value.map((entry) => redactSecrets(entry));
  }

  if (typeof value !== 'object') {
    return value;
  }

  return Object.keys(value).reduce((acc, key) => {
    if (SECRET_KEY_PATTERN.test(key)) {
      acc[key] = normalizeString(value[key], '') ? '[redacted]' : '';
      return acc;
    }
    acc[key] = redactSecrets(value[key]);
    return acc;
  }, {});
}",22,12,5,1,0,,nan,3.8266,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeString,178,192,"    modelName: normalizeString(input.modelName || input.model_name, providerType === 'local' ? 'mock-screening-assistant' : ''),
    endpointUrl: endpoint.endpointUrl,
    endpointOrigin: endpoint.endpointOrigin,
    endpointPathHash: endpoint.endpointPathHash,
    allowedStages,
    dataBoundary,
    apiKeyPresent,
    apiKeyStorage: apiKeyPresent
      ? normalizeEnum(input.apiKeyStorage || input.api_key_storage, VALID_API_KEY_STORAGE, 'session_only')
      : 'not_configured',
    requestPolicy,
    realProviderConnected: isRealProvider && requestPolicy !== 'disabled',
    schemaVersion: PROVIDER_SCHEMA_VERSION,
  };
}",15,15,6,2,0,,nan,4.6531,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,redactProviderConfig,194,212,"function redactProviderConfig(input = {}) {
  const config = normalizeProviderConfig(input);
  return {
    providerId: config.providerId,
    providerType: config.providerType,
    providerName: config.providerName,
    modelName: config.modelName,
    endpointUrl: config.endpointUrl,
    endpointOrigin: config.endpointOrigin,
    endpointPathHash: config.endpointPathHash,
    allowedStages: config.allowedStages,
    dataBoundary: config.dataBoundary,
    apiKeyPresent: config.apiKeyPresent,
    apiKeyStorage: config.apiKeyStorage,
    requestPolicy: config.requestPolicy,
    realProviderConnected: config.realProviderConnected,
    schemaVersion: config.schemaVersion,
  };
}",19,19,1,1,0,,nan,3.8718,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,normalizeString,220,235,"  aiMode: normalizeString(context.aiMode || context.ai_mode, config.providerType === 'none' ? 'off' : 'assistive'),
  providerType: config.providerType,
  providerName: config.providerName,
  modelName: config.modelName,
  enabledAt: normalizeString(context.enabledAt || context.enabled_at, ''),
  disabledAt: normalizeString(context.disabledAt || context.disabled_at, ''),
  allowedStages: config.allowedStages,
  dataBoundary: config.dataBoundary,
  userAcknowledged: normalizeBoolean(context.userAcknowledged === undefined ? context.user_acknowledged : context.userAcknowledged, false),
  metadata: {
    providerConfig: redacted,
    providerSchemaVersion: PROVIDER_SCHEMA_VERSION,
    realProviderConnected: config.realProviderConnected,
    requestPolicy: config.requestPolicy,
  },
};",16,16,6,2,0,,nan,4.4455,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,stableHash,248,251,"    variableHash: stableHash(variables),
    schemaVersion: PROVIDER_SCHEMA_VERSION,
  };
}",4,4,1,1,0,,nan,2.3219,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,stableHash,263,272,"    inputHash: stableHash({
      recordId,
      stage,
      title,
      abstract: abstractText,
    }),
    inputSummary: title ? title.slice(0, 140) : `Record ${recordId || 'unknown'}`,
    schemaVersion: PROVIDER_SCHEMA_VERSION,
  };
}",10,10,2,4,0,,nan,3.5778,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,redactProviderConfig,297,304,"    provider: redactProviderConfig(config),
    promptHash: prompt.promptHash,
    inputHash: digest.inputHash,
    inputSummary: digest.inputSummary,
    rawPayloadIncluded: false,
    schemaVersion: PROVIDER_SCHEMA_VERSION,
  };
}",8,8,1,1,0,,nan,3.5,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/ai-provider-engine.js,buildSuggestionTrace,306,329,"function buildSuggestionTrace(input = {}) {
  const config = normalizeProviderConfig(input.providerConfig || input.provider_config || {});
  const draft = createProviderRequestDraft({
    providerConfig: config,
    stage: input.stage,
    prompt: input.prompt,
    input: input.input,
  });

  return {
    modelName: config.modelName,
    promptHash: draft.promptHash,
    inputHash: draft.inputHash,
    inputSummary: draft.inputSummary,
    metadata: {
      providerConfig: draft.provider,
      providerSchemaVersion: PROVIDER_SCHEMA_VERSION,
      requestStatus: draft.status,
      requestReason: draft.reason,
      rawPayloadIncluded: false,
      realProviderConnected: config.realProviderConnected,
    },
  };
}",24,23,3,1,0,,nan,4.414,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,normalizeNumber,148,155,"function normalizeNumber(value, fallback) {
  if (value === undefined || value === null || value === '') {
    return fallback;
  }

  const numeric = Number(value);
  return Number.isFinite(numeric) ? numeric : fallback;
}",8,7,5,2,0,,nan,3.3176,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,normalizeConfidence,157,166,"function normalizeConfidence(value) {
  const numeric = normalizeNumber(value, null);
  if (numeric === null) {
    return null;
  }

  if (numeric < 0) return 0;
  if (numeric > 1) return 1;
  return numeric;
}",10,9,4,1,0,,nan,2.9104,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,(anonymous),196,199,"aiUsageRegistry: normalizeArray(payload.aiUsageRegistry || payload.ai_usage_registry).map((entry) => createAiUsageRegistryEntry({
  projectId: payload.projectId || payload.project_id,
  ...entry,
})),",4,4,2,0,0,,nan,2.9736,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,(anonymous),311,311,"allowedStages: normalizeArray(payload.allowedStages || payload.allowed_stages).map((stage) => normalizeString(stage, '')).filter(Boolean),",1,1,1,0,0,,nan,3.085,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,normalizeString,303,315,"  usageId: normalizeString(payload.usageId || payload.usage_id, makeId('aiusage')),
  projectId: normalizeString(payload.projectId || payload.project_id, ''),
  aiMode: normalizeAiMode(payload.aiMode || payload.ai_mode),
  providerType: normalizeEnum(payload.providerType || payload.provider_type, VALID_AI_PROVIDER_TYPES, 'none'),
  providerName: normalizeString(payload.providerName || payload.provider_name, ''),
  modelName: normalizeString(payload.modelName || payload.model_name, ''),
  enabledAt,
  disabledAt,
  allowedStages: normalizeArray(payload.allowedStages || payload.allowed_stages).map((stage) => normalizeString(stage, '')).filter(Boolean),
  dataBoundary: normalizeEnum(payload.dataBoundary || payload.data_boundary, VALID_AI_DATA_BOUNDARIES, 'local_only'),
  userAcknowledged: normalizeBoolean(payload.userAcknowledged === undefined ? payload.user_acknowledged : payload.userAcknowledged, false),
  metadata: normalizeObject(payload.metadata),
};",13,13,10,1,0,,nan,4.6058,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,(anonymous),321,321,"const existingIndex = list.findIndex((item) => normalizeString(item && (item.usageId || item.usage_id), '') === entry.usageId);",1,1,3,0,0,,nan,2.9312,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,(anonymous),329,329,"return list.sort((left, right) => normalizeString(left.enabledAt, '').localeCompare(normalizeString(right.enabledAt, '')));",1,1,1,0,0,,nan,2.9183,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,upsertAiUsageRegistry,318,330,"function upsertAiUsageRegistry(registry, entryInput) {
  const list = Array.isArray(registry) ? registry.slice() : [];
  const entry = createAiUsageRegistryEntry(entryInput);
  const existingIndex = list.findIndex((item) => normalizeString(item && (item.usageId || item.usage_id), '') === entry.usageId);

  if (existingIndex >= 0) {
    list[existingIndex] = entry;
  } else {
    list.push(entry);
  }

  return list.sort((left, right) => normalizeString(left.enabledAt, '').localeCompare(normalizeString(right.enabledAt, '')));
}",13,11,3,2,0,,nan,4.459,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,normalizeString,337,354,"  suggestionId: normalizeString(payload.suggestionId || payload.suggestion_id, makeId('aisuggestion')),
  projectId: normalizeString(payload.projectId || payload.project_id, ''),
  recordId: normalizeString(payload.recordId || payload.record_id, ''),
  stage: normalizeString(payload.stage, 'title_abstract'),
  mode: normalizeEnum(payload.mode, VALID_AI_SUGGESTION_MODES, 'suggest_only'),
  modelName: normalizeString(payload.modelName || payload.model_name, ''),
  promptHash: normalizeString(payload.promptHash || payload.prompt_hash, ''),
  inputHash: normalizeString(payload.inputHash || payload.input_hash, ''),
  inputSummary: normalizeString(payload.inputSummary || payload.input_summary, ''),
  suggestedDecision: normalizeDecision(payload.suggestedDecision || payload.suggested_decision),
  rationale: normalizeString(payload.rationale, ''),
  confidence: normalizeConfidence(payload.confidence),
  humanAction: normalizeEnum(payload.humanAction || payload.human_action, VALID_AI_HUMAN_ACTIONS, 'pending'),
  linkedDecisionId: normalizeString(payload.linkedDecisionId || payload.linked_decision_id, ''),
  createdAt,
  metadata: normalizeObject(payload.metadata),
  schemaVersion: normalizeString(payload.schemaVersion || payload.schema_version, AUDIT_SCHEMA_VERSION),
};",18,18,12,1,0,,nan,4.46,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,(anonymous),361,363,"eventInput.forEach((entry) => {
  list.push(createAiSuggestionEvent(entry));
});",3,3,1,0,0,,nan,2.5216,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,appendAiSuggestionEvent,357,369,"function appendAiSuggestionEvent(events, eventInput) {
  const list = Array.isArray(events) ? events.slice() : [];

  if (Array.isArray(eventInput)) {
    eventInput.forEach((entry) => {
      list.push(createAiSuggestionEvent(entry));
    });
    return list.sort(compareAiSuggestionEvents);
  }

  list.push(createAiSuggestionEvent(eventInput));
  return list.sort(compareAiSuggestionEvents);
}",13,9,3,2,0,,nan,3.9003,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,compareAiSuggestionEvents,371,380,"function compareAiSuggestionEvents(left, right) {
  const leftTime = normalizeString(left && (left.createdAt || left.created_at), '');
  const rightTime = normalizeString(right && (right.createdAt || right.created_at), '');

  if (leftTime !== rightTime) {
    return leftTime.localeCompare(rightTime);
  }

  return normalizeString(left && (left.suggestionId || left.suggestion_id), '').localeCompare(normalizeString(right && (right.suggestionId || right.suggestion_id), ''));
}",10,8,10,2,0,,nan,3.6304,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,(anonymous),522,550,"(Array.isArray(events) ? events : []).forEach((entry) => {
  const event = createAiSuggestionEvent(entry);
  const isPending = event.humanAction === 'pending';
  const hasLinkedDecision = !!event.linkedDecisionId;
  const createsHumanDecision = event.humanAction === 'accepted' || event.humanAction === 'edited';
  const isAdvisoryOnlyReview = event.humanAction === 'rejected' || event.humanAction === 'ignored';

  summary.totalSuggestions += 1;
  if (isPending) {
    summary.pendingSuggestions += 1;
  } else {
    summary.reviewedSuggestions += 1;
  }
  if (hasLinkedDecision) {
    summary.linkedHumanDecisionCount += 1;
  }
  if (!isPending && !hasLinkedDecision) {
    summary.unlinkedReviewedSuggestionCount += 1;
  }
  if (isAdvisoryOnlyReview) {
    summary.advisoryOnlyReviewedSuggestionCount += 1;
  }
  if (createsHumanDecision && !hasLinkedDecision) {
    summary.acceptedOrEditedWithoutLinkedDecisionCount += 1;
  }
  increment(summary.byMode, event.mode);
  increment(summary.byHumanAction, event.humanAction);
  increment(summary.bySuggestedDecision, event.suggestedDecision);
});",29,28,10,0,0,,nan,4.5697,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,summarizeAiSuggestions,508,553,"function summarizeAiSuggestions(events) {
  const summary = {
    totalSuggestions: 0,
    pendingSuggestions: 0,
    reviewedSuggestions: 0,
    linkedHumanDecisionCount: 0,
    unlinkedReviewedSuggestionCount: 0,
    advisoryOnlyReviewedSuggestionCount: 0,
    acceptedOrEditedWithoutLinkedDecisionCount: 0,
    byMode: {},
    byHumanAction: {},
    bySuggestedDecision: {},
  };

  (Array.isArray(events) ? events : []).forEach((entry) => {
    const event = createAiSuggestionEvent(entry);
    const isPending = event.humanAction === 'pending';
    const hasLinkedDecision = !!event.linkedDecisionId;
    const createsHumanDecision = event.humanAction === 'accepted' || event.humanAction === 'edited';
    const isAdvisoryOnlyReview = event.humanAction === 'rejected' || event.humanAction === 'ignored';

    summary.totalSuggestions += 1;
    if (isPending) {
      summary.pendingSuggestions += 1;
    } else {
      summary.reviewedSuggestions += 1;
    }
    if (hasLinkedDecision) {
      summary.linkedHumanDecisionCount += 1;
    }
    if (!isPending && !hasLinkedDecision) {
      summary.unlinkedReviewedSuggestionCount += 1;
    }
    if (isAdvisoryOnlyReview) {
      summary.advisoryOnlyReviewedSuggestionCount += 1;
    }
    if (createsHumanDecision && !hasLinkedDecision) {
      summary.acceptedOrEditedWithoutLinkedDecisionCount += 1;
    }
    increment(summary.byMode, event.mode);
    increment(summary.byHumanAction, event.humanAction);
    increment(summary.bySuggestedDecision, event.suggestedDecision);
  });

  return summary;
}",46,16,2,1,0,,nan,4.7766,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
https://api.github.com/repos/quzhiii/-PRISMA-,1,OpenAI_Codex,literature-screening-v2.2/audit-engine.js,manifest.aiUsageRegistry.map,651,652,"  registry: manifest.aiUsageRegistry.map((entry) => toExportAiUsageRegistryEntry(entry)),
};",2,2,1,1,0,,nan,2.5216,nan,{},0,nan,nan,2026-05-09T06:56:38Z,2026-05-09T06:54:37Z,2026-05-09T06:56:38Z,,,,,,agent
